id,planet,book,year,keyword,count
826520,Jupiter,"Second Stage Lensmen (Lensmen, #5)",1942,foe,0.147235841
826520,Jupiter,"Second Stage Lensmen (Lensmen, #5)",1942,local,0.145941525
826520,Jupiter,"Second Stage Lensmen (Lensmen, #5)",1942,ranks,0.144688305
826520,Jupiter,"Second Stage Lensmen (Lensmen, #5)",1942,galaxy,0.140039042
826520,Jupiter,"Second Stage Lensmen (Lensmen, #5)",1942,gesture,0.132117946
826520,Jupiter,"Second Stage Lensmen (Lensmen, #5)",1942,cover,0.127071966
826520,Jupiter,"Second Stage Lensmen (Lensmen, #5)",1942,task,0.127071966
826520,Jupiter,"Second Stage Lensmen (Lensmen, #5)",1942,highest,0.125523802
9491764,Jupiter,Skeleton Men of Jupiter,1942,morgors,0.426812932
9491764,Jupiter,Skeleton Men of Jupiter,1942,ship,0.236806132
9491764,Jupiter,Skeleton Men of Jupiter,1942,cell,0.206900182
9491764,Jupiter,Skeleton Men of Jupiter,1942,time,0.180858476
9491764,Jupiter,Skeleton Men of Jupiter,1942,bandolian,0.160054849
9491764,Jupiter,Skeleton Men of Jupiter,1942,city,0.154919642
9491764,Jupiter,Skeleton Men of Jupiter,1942,ships,0.113304739
9491764,Jupiter,Skeleton Men of Jupiter,1942,little,0.111889909
9491764,Jupiter,Skeleton Men of Jupiter,1942,door,0.110875368
9491764,Jupiter,Skeleton Men of Jupiter,1942,fellow,0.110128972
9491764,Jupiter,Skeleton Men of Jupiter,1942,sword,0.101958141
9491764,Jupiter,Skeleton Men of Jupiter,1942,great,0.101601047
9491764,Jupiter,Skeleton Men of Jupiter,1942,invisible,0.100138164
9491764,Jupiter,Skeleton Men of Jupiter,1942,warriors,0.099812022
9491764,Jupiter,Skeleton Men of Jupiter,1942,field,0.097804492
9491764,Jupiter,Skeleton Men of Jupiter,1942,long,0.097062544
9491764,Jupiter,Skeleton Men of Jupiter,1942,miles,0.095555438
9491764,Jupiter,Skeleton Men of Jupiter,1942,prisoners,0.092644455
9491764,Jupiter,Skeleton Men of Jupiter,1942,language,0.088673274
9491764,Jupiter,Skeleton Men of Jupiter,1942,swordsmen,0.08470773
9491764,Jupiter,Skeleton Men of Jupiter,1942,death,0.084402212
9491764,Jupiter,Skeleton Men of Jupiter,1942,country,0.083310144
9491764,Jupiter,Skeleton Men of Jupiter,1942,moment,0.082391541
9491764,Jupiter,Skeleton Men of Jupiter,1942,eyes,0.082016281
9491764,Jupiter,Skeleton Men of Jupiter,1942,room,0.080822464
28182339,"Jupiter, Ganymede",Victory Unintentional,1942,robot,0.49206138
28182339,"Jupiter, Ganymede",Victory Unintentional,1942,non,0.391272826
28182339,"Jupiter, Ganymede",Victory Unintentional,1942,positronic,0.345324266
28182339,"Jupiter, Ganymede",Victory Unintentional,1942,stories,0.338516039
28182339,"Jupiter, Ganymede",Victory Unintentional,1942,collections,0.282436524
28182339,"Jupiter, Ganymede",Victory Unintentional,1942,humorous,0.276405384
28182339,"Jupiter, Ganymede",Victory Unintentional,1942,intelligences,0.242758777
28182339,"Jupiter, Ganymede",Victory Unintentional,1942,sequel,0.233934747
28182339,"Jupiter, Ganymede",Victory Unintentional,1942,issue,0.201512634
28182339,"Jupiter, Ganymede",Victory Unintentional,1942,previous,0.183142948
28182339,"Jupiter, Ganymede",Victory Unintentional,1942,larger,0.164203896
1397239,Venus,"Escape on Venus (Venus, #4)",1942,yor,0.38435654
1397239,Venus,"Escape on Venus (Venus, #4)",1942,anotar,0.298784754
1397239,Venus,"Escape on Venus (Venus, #4)",1942,jong,0.266092989
1397239,Venus,"Escape on Venus (Venus, #4)",1942,warriors,0.203215526
1397239,Venus,"Escape on Venus (Venus, #4)",1942,pistol,0.198516852
1397239,Venus,"Escape on Venus (Venus, #4)",1942,city,0.161923598
1397239,Venus,"Escape on Venus (Venus, #4)",1942,vik,0.150293262
1397239,Venus,"Escape on Venus (Venus, #4)",1942,ship,0.1383119
1397239,Venus,"Escape on Venus (Venus, #4)",1942,slaves,0.135903859
1397239,Venus,"Escape on Venus (Venus, #4)",1942,little,0.12892684
1397239,Venus,"Escape on Venus (Venus, #4)",1942,slave,0.11397516
1397239,Venus,"Escape on Venus (Venus, #4)",1942,time,0.11393663
1397239,Venus,"Escape on Venus (Venus, #4)",1942,way,0.104950917
1397239,Venus,"Escape on Venus (Venus, #4)",1942,palace,0.104552009
1397239,Venus,"Escape on Venus (Venus, #4)",1942,pool,0.103796022
1397239,Venus,"Escape on Venus (Venus, #4)",1942,people,0.098302874
1397239,Venus,"Escape on Venus (Venus, #4)",1942,great,0.09751981
1397239,Venus,"Escape on Venus (Venus, #4)",1942,warrior,0.094867396
1397239,Venus,"Escape on Venus (Venus, #4)",1942,thing,0.092779128
1397239,Venus,"Escape on Venus (Venus, #4)",1942,guard,0.09199623
1397239,Venus,"Escape on Venus (Venus, #4)",1942,ships,0.090185725
1397239,Venus,"Escape on Venus (Venus, #4)",1942,fleet,0.086647302
1397239,Venus,"Escape on Venus (Venus, #4)",1942,feet,0.084476468
1397239,Venus,"Escape on Venus (Venus, #4)",1942,country,0.079160561
1397239,Venus,"Escape on Venus (Venus, #4)",1942,chapter,0.072731225
100924,Venus,"Perelandra (Space Trilogy, #2)",1943,evil,0.479116169
100924,Venus,"Perelandra (Space Trilogy, #2)",1943,cements,0.291987853
100924,Venus,"Perelandra (Space Trilogy, #2)",1943,second,0.263064769
100924,Venus,"Perelandra (Space Trilogy, #2)",1943,possessed,0.256758445
100924,Venus,"Perelandra (Space Trilogy, #2)",1943,incarnate,0.224809226
100924,Venus,"Perelandra (Space Trilogy, #2)",1943,imaginative,0.21554268
100924,Venus,"Perelandra (Space Trilogy, #2)",1943,issues,0.21554268
100924,Venus,"Perelandra (Space Trilogy, #2)",1943,tells,0.21554268
100924,Venus,"Perelandra (Space Trilogy, #2)",1943,descriptions,0.205343533
100924,Venus,"Perelandra (Space Trilogy, #2)",1943,works,0.180313272
100924,Venus,"Perelandra (Space Trilogy, #2)",1943,class,0.171282574
100924,Venus,"Perelandra (Space Trilogy, #2)",1943,remarkable,0.161623553
100924,Venus,"Perelandra (Space Trilogy, #2)",1943,voyage,0.158772789
100924,Venus,"Perelandra (Space Trilogy, #2)",1943,author,0.156073467
100924,Venus,"Perelandra (Space Trilogy, #2)",1943,enemy,0.154350411
100924,Venus,"Perelandra (Space Trilogy, #2)",1943,battle,0.149506243
100924,Venus,"Perelandra (Space Trilogy, #2)",1943,present,0.148741938
100924,Venus,"Perelandra (Space Trilogy, #2)",1943,forces,0.145794719
100924,Venus,"Perelandra (Space Trilogy, #2)",1943,worlds,0.14167149
100924,Venus,"Perelandra (Space Trilogy, #2)",1943,body,0.136647621
100924,Venus,"Perelandra (Space Trilogy, #2)",1943,good,0.136647621
100924,Venus,"Perelandra (Space Trilogy, #2)",1943,adventure,0.133180917
100924,Venus,"Perelandra (Space Trilogy, #2)",1943,place,0.125426015
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,works,0.190101896
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,storytelling,0.172490413
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,technocratic,0.172490413
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,allegory,0.161627104
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,countervailing,0.161627104
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,philologist,0.161627104
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,insights,0.153919464
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,parable,0.153919464
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,sophistication,0.153919464
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,forces,0.153709442
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,dark,0.147988341
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,installment,0.147940954
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,timely,0.147940954
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,totality,0.147940954
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,force,0.145341658
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,climactic,0.143056155
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,concerns,0.138926117
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,timeless,0.132192846
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,wizard,0.129370004
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,alongside,0.122340684
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,magical,0.122340684
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,realms,0.120355168
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,fantasy,0.118506696
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,memorable,0.116777566
100933,"Mercury, Jupiter, Saturn","That Hideous Strength (Space Trilogy, #3)",1945,achievement,0.113621897
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,mind,0.269014848
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,time,0.266682402
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,thought,0.207017031
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,boskonian,0.189529374
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,course,0.184958049
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,speedster,0.147130407
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,fact,0.139156427
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,arisian,0.126352916
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,way,0.122714725
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,thing,0.122348977
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,screen,0.118523963
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,good,0.110738897
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,force,0.105512981
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,tube,0.103108911
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,able,0.09915393
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,power,0.097108625
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,screens,0.095100975
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,work,0.090320514
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,things,0.090264359
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,ship,0.087555263
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,stuff,0.082160666
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,eddorian,0.080865866
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,sure,0.079800099
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,clear,0.079462403
287498,Jupiter,"Children of the Lens (Lensman, #6)",1947,second,0.079352955
582105,Venus,Fury,1947,immortals,0.173150821
582105,Venus,Fury,1947,logician,0.171126105
582105,Venus,Fury,1947,face,0.16724654
582105,Venus,Fury,1947,years,0.158904915
582105,Venus,Fury,1947,time,0.158643468
582105,Venus,Fury,1947,old,0.14763024
582105,Venus,Fury,1947,blue,0.137314502
582105,Venus,Fury,1947,great,0.127586166
582105,Venus,Fury,1947,hand,0.126154732
582105,Venus,Fury,1947,thing,0.124478325
582105,Venus,Fury,1947,crusade,0.122224109
582105,Venus,Fury,1947,eyes,0.121853232
582105,Venus,Fury,1947,free,0.121853232
582105,Venus,Fury,1947,head,0.121853232
582105,Venus,Fury,1947,way,0.112592855
582105,Venus,Fury,1947,people,0.112192275
582105,Venus,Fury,1947,voice,0.111340366
582105,Venus,Fury,1947,woman,0.10821835
582105,Venus,Fury,1947,days,0.107230844
582105,Venus,Fury,1947,mind,0.100119504
582105,Venus,Fury,1947,hair,0.094855435
582105,Venus,Fury,1947,good,0.090566279
582105,Venus,Fury,1947,long,0.090286602
582105,Venus,Fury,1947,life,0.088968222
582105,Venus,Fury,1947,screen,0.081767722
50852,Ganymede,Space Cadet,1948,elite,0.358986622
50852,Ganymede,Space Cadet,1948,midwestern,0.253070968
50852,Ganymede,Space Cadet,1948,military,0.247033408
50852,Ganymede,Space Cadet,1948,ways,0.232457578
50852,Ganymede,Space Cadet,1948,paternalistic,0.225824421
50852,Ganymede,Space Cadet,1948,seminal,0.225824421
50852,Ganymede,Space Cadet,1948,manage,0.209886213
50852,Ganymede,Space Cadet,1948,provocative,0.198577875
50852,Ganymede,Space Cadet,1948,mettle,0.189806446
50852,Ganymede,Space Cadet,1948,missions,0.189806446
50852,Ganymede,Space Cadet,1948,rightful,0.173868238
50852,Ganymede,Space Cadet,1948,risks,0.162559899
50852,Ganymede,Space Cadet,1948,organization,0.160642033
50852,Ganymede,Space Cadet,1948,strongest,0.150763251
50852,Ganymede,Space Cadet,1948,courageous,0.149333695
50852,Ganymede,Space Cadet,1948,severe,0.145332774
50852,Ganymede,Space Cadet,1948,ranks,0.144084781
50852,Ganymede,Space Cadet,1948,education,0.141701721
50852,Ganymede,Space Cadet,1948,benefit,0.139454912
50852,Ganymede,Space Cadet,1948,parallel,0.137329613
50852,Ganymede,Space Cadet,1948,leaders,0.135313353
50852,Ganymede,Space Cadet,1948,non,0.134342724
50852,Ganymede,Space Cadet,1948,american,0.133395487
50852,Ganymede,Space Cadet,1948,famous,0.133395487
50852,Ganymede,Space Cadet,1948,extraordinary,0.128146573
50843,Mars,Red Planet,1949,terrfying,0.589167137
50843,Mars,Red Planet,1949,treacherous,0.37398603
50843,Mars,Red Planet,1949,colonists,0.341345681
50843,Mars,Red Planet,1949,plot,0.319713065
50843,Mars,Red Planet,1949,friend,0.266459752
50843,Mars,Red Planet,1949,martian,0.248218226
50843,Mars,Red Planet,1949,adventure,0.239797312
50843,Mars,Red Planet,1949,day,0.239797312
50843,Mars,Red Planet,1949,strange,0.216019969
908296,Mars,The Sword of Rhiannon,1949,archaeologist,0.378988377
908296,Mars,The Sword of Rhiannon,1949,decadence,0.346896656
908296,Mars,The Sword of Rhiannon,1949,terraced,0.346896656
908296,Mars,The Sword of Rhiannon,1949,legendary,0.277878271
908296,Mars,The Sword of Rhiannon,1949,palaces,0.24578655
908296,Mars,The Sword of Rhiannon,1949,tomb,0.243322577
908296,Mars,The Sword of Rhiannon,1949,unlikely,0.236462324
908296,Mars,The Sword of Rhiannon,1949,god,0.221157195
908296,Mars,The Sword of Rhiannon,1949,forgotten,0.217849945
908296,Mars,The Sword of Rhiannon,1949,delight,0.216259398
908296,Mars,The Sword of Rhiannon,1949,hero,0.210271704
908296,Mars,The Sword of Rhiannon,1949,oceans,0.208859886
908296,Mars,The Sword of Rhiannon,1949,fantastic,0.2074791
908296,Mars,The Sword of Rhiannon,1949,land,0.178466194
908296,Mars,The Sword of Rhiannon,1949,past,0.170400873
908296,Mars,The Sword of Rhiannon,1949,vast,0.167443939
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,eyes,0.29843084
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,face,0.175687829
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,coral,0.142226424
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,desert,0.137183525
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,great,0.128589043
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,woman,0.125491307
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,head,0.124346183
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,hands,0.121604135
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,dark,0.120751284
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,beast,0.118511604
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,light,0.116034131
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,time,0.115165008
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,old,0.110772467
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,body,0.109443721
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,hair,0.107551165
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,rod,0.105993988
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,sand,0.105258914
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,wind,0.099641629
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,voice,0.098985587
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,wild,0.09609351
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,hand,0.094901307
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,water,0.094901307
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,blood,0.094107269
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,little,0.093640212
3427595,Mars,"Queen of the Martian Catacombs: Planet Stories, Summer '49",1949,thing,0.093640212
12122847,Venus,Enchantress of Venus,1949,eyes,0.285757514
12122847,Venus,Enchantress of Venus,1949,great,0.155141672
12122847,Venus,Enchantress of Venus,1949,little,0.15344177
12122847,Venus,Enchantress of Venus,1949,face,0.149962332
12122847,Venus,Enchantress of Venus,1949,head,0.140973707
12122847,Venus,Enchantress of Venus,1949,time,0.139134721
12122847,Venus,Enchantress of Venus,1949,way,0.130390638
12122847,Venus,Enchantress of Venus,1949,black,0.127481335
12122847,Venus,Enchantress of Venus,1949,voice,0.126595799
12122847,Venus,Enchantress of Venus,1949,dark,0.122481058
12122847,Venus,Enchantress of Venus,1949,sea,0.122301219
12122847,Venus,Enchantress of Venus,1949,red,0.117195212
12122847,Venus,Enchantress of Venus,1949,sound,0.116437953
12122847,Venus,Enchantress of Venus,1949,castle,0.109468233
12122847,Venus,Enchantress of Venus,1949,body,0.108056345
12122847,Venus,Enchantress of Venus,1949,slaves,0.106688698
12122847,Venus,Enchantress of Venus,1949,thing,0.104789501
12122847,Venus,Enchantress of Venus,1949,woman,0.103820076
12122847,Venus,Enchantress of Venus,1949,hair,0.102983839
12122847,Venus,Enchantress of Venus,1949,hand,0.102407865
12122847,Venus,Enchantress of Venus,1949,blood,0.098864485
12122847,Venus,Enchantress of Venus,1949,dead,0.098465365
12122847,Venus,Enchantress of Venus,1949,square,0.096275453
12122847,Venus,Enchantress of Venus,1949,hall,0.096117705
12122847,Venus,Enchantress of Venus,1949,city,0.095252505
50851,Ganymede,Farmer in the Sky,1950,emigrate,0.507414995
50851,Ganymede,Farmer in the Sky,1950,overpopulated,0.507414995
50851,Ganymede,Farmer in the Sky,1950,organized,0.420828248
50851,Ganymede,Farmer in the Sky,1950,colonists,0.293980955
50851,Ganymede,Farmer in the Sky,1950,mechanical,0.267462012
50851,Ganymede,Farmer in the Sky,1950,youth,0.244788449
